0,0,0.1148,0,0.041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05609,0,0,0,0.05951,0,0,0,0,0,0,0.02461,0,0.05742,0,0,0,0,0,0,0,0,0.0007826,0.007502,0.01223,2
0,0,0,0,0.043,0,0,0,0,0,0,0.06836,0,0,0,0,0,0,0.1971,0,0,0,0,0,0,0,0.0172,0,0,0,0,0,0.119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01989,0.03699,0,0,0,0,0.0001724,0.0007502,0.00519,2
0.0825,0,0,0,0,0,0,0,0.1404,0,0,0,0,0,0,0,0,0,0.0297,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1049,0,0.01008,0,0,0.001181,0.003751,0.01705,2
0,0.05602,0,0,0,0,0,0,0,0.3912,0,0,0,0,0,0.3265,0,0,0.5041,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0423,0,0,0.0005697,0.002251,0.00519,2
0,0,0,0,0.185,0,0,0,0,0,0,0.2941,0.3333,0,0,0,0,0,0.1665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00107,0.002251,0.002039,2
0,0,0.07843,0,0.028,0,0,0,0,0,0,0.1351,0,0,0,0,0,0,0.0252,0,0,0,0,0,0.1105,0,0,0.129,0,0,0,0,0,0,0.129,0.5876,0.04064,0,0.0252,0,0,0,0,0.01681,0,0,0,0,0.05614,0.01733,0,0,0,0,0.001436,0.04051,0.03503,2
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00433,0.009002,0.006302,2
0,0,0.02801,0,0.02,0.06211,0,0,0,0,0,0.3243,0.03604,0.01802,0,0,0.1582,0,0,0,0,0,0.08511,0,0.1788,0,0,0,0,0,0,0,0,0,0,0.06912,0.04354,0,0,0,0,0,0,0,0,0,0,0,0.007553,0.02131,0,0,0,0,0.001741,0.0195,0.1064,2
0,0,0,0,0,0,0,0,0,0,0,0.1765,0,0,0,0,0,0,0,0,0,0,0,0,0.2887,0.2159,0,0.2558,0,0,0,0,0,0,0.2558,0,0.07983,0,0,0,0,0,0,0.03301,0,0,0,0,0,0,0,0,0,0,0.001526,0.008252,0.01965,2
0,0,0.2185,0,0,0,0,0,0,0,0,0,0.1405,0,0,0,0,0,0,0,0.0975,0,0,0,0,0,0.0312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039,0,0,0,0,0.09389,0,0.02394,0,0,0.0008471,0.002251,0.006487,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007265,0.012,0.0139,2
0,0,0,0,0,0,0,0,0,0.1418,0,0,0,0,0,0,0,0,0.05221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08123,0,0,0,0.01943,0,0,0,0,0.00764,0.015,0.03485,2
0,0,0,0,0,0.2484,0,0,0.1702,0.0978,0,0,0,0,0.1732,0,0,0,0.1098,0.1952,0.05,0,0,0,0,0.05202,0.016,0,0,0.09217,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04862,0,0.05602,0,0,0,0.01522,0,0,0,0,0.001259,0.005251,0.01483,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006417,0.002251,0.001668,2
0.0175,0.002101,0.05042,0,0.01,0.01863,0,0,0.1702,0,0,0.0159,0,0,0,0,0,0.005929,0.0126,0,0.0125,0,0,0,0.03056,0.06502,0.0012,0,0,0,0,0,0.104,0,0,0,0.04644,0,0,0,0.009804,0,0,0,0,0,0,0,0.04733,0.03465,0.02142,0,0.003026,0,0.003348,0.04876,0.2569,2
0,0,0,0,0,0,0,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05081,0.1775,0,0,0,0.005189,0.02026,0.05357,2
0,0,0,0,0,0,0,0.5705,0,0,0,0,0,0.3207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0006657,0.003001,0.002224,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08551,0,0,0,0,0,0.06177,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0.114,0,0,0,0,0.06621,0.09225,0,0,0,0,0.001712,0.003001,0.008156,2
0,0,0,0,0,0,0,0,0,0.1956,0,0,0,0,0,0.219,0,0,0.07201,0,0.1,0,0,0,0.05202,0,0,0,0,0,0.1843,0,0.1094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02084,0,0,0,0,0.002106,0.02026,0.01631,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.8776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002811,0.008252,0.008341,2
0,0,0,0,0.092,0,0,0,0,0,0,0.1463,0,0,0,0,0,0,0.08281,0,0.115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007496,0.004501,0.005931,2
0,0,0,0,0.032,0,0,0,0,0,0,0.05087,0,0,0,0,0,0.06324,0.05761,0,0.04,0,0,0,0.08322,0.1664,0.0256,0.07373,0.02241,0.07373,0.07373,0.07373,0.08755,0.07373,0.07373,0.07373,0.1393,0,0.0288,0.07373,0,0,0.1793,0.01921,0.016,0.08964,0,0,0,0.02201,0.02876,0.01692,0,0,0.001378,0.009002,0.03077,2
0,0,0,0,0,0,0,0,0,0.3374,0,0,0,0,0,0,0,0,0.3744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1933,0,0,0,0,0,0,0,0,0.0007496,0.002251,0.004263,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1292,0,0.0396,0,0,0,0,0,0.067,0.3768,0,0,0,0,0,0,0,0,0.002042,0.0105,0.02521,2
0,0,0,0,0,0,0,0,0,0,0,0.6614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208,0.5826,0,0,0,0,0,0,0,0,0,0,0.001483,2
0.02,0,0.04762,0,0,0.04969,0,0,0.03404,0,0,0,0.01441,0,0,0,0,0.01581,0.3771,0,0.1737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013,0,0,0,0.007805,0.01826,0,0.01404,0,0,0.0001709,0.006002,0.05023,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7171,0,0,0,0,0,0.04464,0,0,0.0001499,0.0007502,0.001854,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1701,0,0.247,0.225,0,0.1562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004762,0.04051,0.01297,2
0.225,0,0.2521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1779,0.324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5769,0,0,0,0,0,0.108,0.045,0,0,0,0,0,0,0,0,0,0.00109,0.003001,0.003336,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01843,0,0,0,0,0,0,0,0,0,0.004,0,0,0,0,0.5299,0,0,0,0,0.003222,0.006002,0.2426,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1538,0,0,0,0,0,0,0,0.053,0.3711,0,0,0,0.07539,0,0,0,0.07938,0.002399,0.01275,0.03355,2
0,0,0,0,0,0,0,0,0,0,0,0,0.1964,0,0,0,0,0,0.1971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1527,0,0,0,0,0,0,0,0,0.003454,0.03451,0.0139,2
0,0,0.1849,0,0,0.4099,0,0,0,0,0,0.1049,0,0,0,0,0,0,0.1494,0,0.0825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01981,0.0165,0,0,0,0,0,0,0,0,0,0.0002129,0.002251,0.01019,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07741,0,0.1075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1204,0,0,0,0,0,0,0,0,0.003153,0.03751,0.0165,2
0,0,0,0,0,0,0,0,0,0.3325,0,0,0,0,0,0,0,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1905,0,0,0,0,0,0,0,0,0.004573,0.03751,0.01483,2
0,0,0.1485,0,0,0.3292,0,0,0,0.1296,0,0,0.0955,0,0,0,0,0,0.1935,0,0.06625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0535,0,0,0,0,0.02365,0,0,0,0,0.001285,0.01125,0.009453,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1442,0,0,0.09541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106,0.1485,0,0,0,0.03278,0,0,0,0,0.002436,0.03451,0.01538,2
0,0.03431,0,0,0,0,0,0,0,0,0,0.0779,0,0,0,0,0,0,0.2646,0,0.1837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05643,0,0,0,0.04923,0.001154,0.015,0.01557,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5385,0,0,0,0,0,0,0,0,0,0,0,0,0.0005997,0.002251,0.00241,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2367,0,0.3287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1225,0,0,0,0,0.0008996,0.002251,0.00278,2
0,0.02521,0,0,0.036,0,0,0,0,0.08802,0,0.05723,0,0,0,0,0,0,0.09721,0,0,0.5412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.01134,0,0.3102,0.00813,0.03151,0.06172,2
0.3725,0,0,0,0,0,0,0,0,0,0,0.2369,0,0,0,0,0,0,0.4023,0,0.1862,0,0,0,0,0.1938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08944,0,0,0,0,0,0,0,0,0,0,0.001399,0.005251,0.00519,2
0,0,0,0,0.054,0,0,0,0,0,0.27,0.1733,0,0,0,0,0,0,0.3438,0,0,0,0,0,0.1417,0.2835,0,0.1244,0,0.2512,0,0,0,0,0.1244,0,0,0,0,0,0,0,0.1513,0,0.027,0,0,0,0,0.02037,0,0,0,0,0.003798,0.02476,0.02929,2
0,0.1099,0.3305,0,0,0,0,0,0,0.577,0,0.124,0,0,0,0,0,0,0.0351,0,0,0.4715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2898,0.04753,0,0.04878,0,0.04123,0.00703,0.02176,0.06098,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005561,2
0.3475,0,0.5854,0,0,0,0,0,0,0,0,1,0,0,0,0.09388,0,0,0.3771,0.1104,0.08625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06211,0,0,0,0,0,0,0,0,0,0,0,0,0.04572,0,0,0.001499,0.009002,0.01168,2
0,0.07563,0,0,0,0,0,0,0,0,0,0.1717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04238,0,0,0,0,0.0009175,0.007502,0.009082,2
0,0,0.06443,0,0,0.1429,0,0,0,0,0,0,0,0,0,0,0,0,0.0207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03221,0,0,0,0.0115,0.1961,0,0,0,0.01498,0,0.02898,0,0,9.745e-05,0.004501,0.02688,2
0,0.02241,0.2689,0,0,0,0,0,0,0.1565,0,0.2035,0,0,0,0,0,0,0.3168,0,0.2,0,0,0,0.06242,0.2081,0,0,0,0.1475,0,0,0,0,0,0,0.04644,0,0,0,0,0,0,0,0,0,0,0,0,0.01498,0,0.02304,0,0,0.000979,0.003001,0.01576,2
0,0,0,0,0,0,0,0,0,0,0,0.1955,0,0,0,0,0,0,0.1665,0,0.07625,0,0,0.1383,0,0,0,0,0,0,0,0,0,0,0,0,0.08853,0,0,0,0,0.08613,0,0,0.0615,0.2591,0,0,0,0.02295,0,0.01764,0,0,0.00094,0.0105,0.01279,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0007414,2
0,0,0.1148,0,0,0,0,0,0,0.1002,0,0.1987,0,0,0,0,0,0,0.2619,0,0.05125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04308,0,0,0,0,0.0008066,0.006752,0.007229,2
0,0,0,0,0,0.2733,0,0,0,0,0,0,0,0,0,0.05986,0,0.08696,0.0396,0,0.055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06386,0,0,0,0,0,0,0,0.022,0.06162,0,0,0,0.04097,0.0355,0,0,0.03569,0.01121,0.09077,0.0721,2
0,0,0,0,0.043,0,0,0,0,0,0,0,0,0,0,0,0,0.08498,0.1971,0,0.1087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05222,0.0435,0.06022,0,0,0,0.0185,0,0,0,0,0.0004378,0.003001,0.009639,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1663,0.1385,0,0,0,0,0,0,0,0,0,0,0,0.001297,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1728,0,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2787,0,0,0,0,0,0,0,0,0.8067,0,0,0,0.07867,0,0,0,0,0.002027,0.0105,0.007229,2
0.19,0,0.2129,0,0,0.236,0,0,0,0,0,0.1828,0.06847,0,0,0,0,0,0.207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342,0,0.3768,0,0,0,0.019,0.05322,0,0,0,0.04214,0,0.09721,0,0,0.001927,0.0105,0.02651,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1466,0,0,0,0,0,0,0,0,0.7073,0,0,0,0,0,0,0,0,0.003063,0.0105,0.01279,2
0,0,0.3501,0,0.25,0,0,0,0,0,0,0,0.1117,0,0,0,0,0,0.05581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08683,0,0,0.07503,0.031,0.08683,0,0,0,0.02599,0,0,0,0,0.0004273,0.002251,0.004819,2
0,0.03361,0.1345,0,0.146,0,0.06602,0,0,0.2372,0.24,0,0,0,0,0.06531,0,0,0.08731,0.0768,0.2437,0,0,0.1088,0,0,0,0,0,0,0,0,0,0,0,0,0.2119,0,0,0.1106,0,0,0,0,0,0,0,0,0,0.01709,0,0.106,0.08896,0,0.005772,0.03451,0.03577,1
0,0,0.1989,0,0.071,0,0,0,0,0,0,0,0,0,0,0.0966,0,0,0.1278,0,0.08875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0355,0,0,0,0,0.02833,0,0.1969,0,0,0.001531,0.01125,0.01742,1
0,0,0,0,0.129,0.2671,0.05915,0,0,0,0,0,0.07748,0,0,0.0585,0.08398,0.08498,0.1548,0,0.1075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0302,0,0.02322,0,0,0.007196,0.03376,0.02132,1
0,0.02101,0.2101,0,0.03,0,0.02063,0,0,0.11,0.075,0,0.02703,0,0.06494,0.02041,0,0.1482,0.0135,0.024,0.075,0,0,0,0,0,0,0.03456,0,0,0,0,0.02052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004683,0,0.06337,0.006051,0.02523,0.007403,0.111,0.1957,1
0,0,0,0,0,0.8012,0,0.2051,0,0,0,0,0,0,0,0,0,0,0.3483,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2122,0.0354,0,0.001199,0.008252,0.01149,1
0,0.03922,0.07843,0,0,0,0.07703,0,0,0.1369,0.14,0.08903,0.05045,0,0,0.1918,0.05469,0,0.1773,0,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,0,0,0,0,0.02763,0,0.02844,0,0.09723,0.01237,0.2948,0.1027,1
0.1725,0,0,0,0.139,0,0.09491,0,0,0,0,0.1097,0,0,0,0,0,0,0.3141,0,0.1737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03528,0,0,0.007646,0.04201,0.03373,1
0,0.03852,0.1541,0,0.11,0.3416,0.3026,0,0,0.1345,0,0.08744,0,0,0,0,0,0.1087,0.2979,0,0.1375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275,0,0,0,0,0.03863,0,0.08929,0,0.05046,0.02366,0.1103,0.07136,1
0,0,0,0,0.032,0,0,0.1026,0.1362,0.1565,0,0.2035,0,0,0,0.3483,0.1875,0,0.3456,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02295,0.02999,0.08857,0,0,0.001775,0.018,0.03058,1
0,0.06232,0.3221,0,0.012,0,0,0.03846,0.1064,0.02934,0.06,0.06041,0.02162,0,0.4978,0,0.02344,0.4032,0.2529,0.0192,0.1588,0,0,0.02721,0,0,0,0,0,0,0,0,0,0,0,0.02765,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04332,0,0.06661,0.01846,0,0.002816,0.06227,0.08786,1
0,0,0.4342,0,0,0.4783,0,0.1218,0,0,0.19,0.1844,0,0,0,0.0517,0,0.2292,0.1737,0,0.0475,0,0.4936,0.08617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01405,0,0.1096,0.03661,0,0.002498,0.01575,0.02947,1
0,0,0,0,0.012,0,0,0,0,0,0,0.1574,0,0,0,0.01633,0.02344,0.02372,0.0108,0,0.015,0,0,0,0,0,0,0.0553,0.008403,0.02765,0,0,0,0,0,0.1429,0,0.07692,0,0,0,0.02591,0,0,0.006,0.05182,0,0,0,0.08546,0,0,0,0,0.002063,0.03001,0.09101,1
0.0425,0.01821,0.3389,0,0.043,0.3727,0.05915,0.08333,0.2936,0.1271,0.13,0.2067,0.03063,0,0.2597,0.09388,0.01562,0.2905,0.2187,0.0272,0.13,0,0.4043,0.03855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01843,0,0,0,0,0.004,0,0,0,0,0.02505,0,0.04608,0.07322,0.008,0.007709,0.4366,0.248,1
0,0,0,0,0.068,0,0.2806,0,0,0,0,0,0,0,0,0,0,0.4032,0.1224,0.1088,0.255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05563,0,0,0.001666,0.009752,0.01742,1
0,0,0.2157,0,0.038,0.236,0.05227,0,0,0.1883,0.19,0.06041,0,0,0,0.1048,0.1504,0.1522,0.2079,0,0.1437,0,0,0.08617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01586,0.02974,0.1561,0.09181,0,0,0.004025,0.04576,0.04764,1
0,0,0,0,0,0,0,0,0,0,0,0.5294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005561,2
0,0.01261,0,0,0,0,0,0,0,0,0,0.02862,0,0,0,0,0,0,0,0,0,0,0,0,0.0117,0,0,0,0,0,0,0,0.383,0,0,0.08525,0.02612,0,0,0,0,0,0,0,0,0,0.08295,0.1682,0,0.04378,0,0,0,0,0.001711,0.006002,0.03911,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08182,0,0,0,0,0,0,0,0.00241,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1292,0,0,0,0,0,0,0.0005561,2
0,0.005602,0.02241,0,0,0.04969,0,0.05128,0,0,0,0.1288,0.02883,0,0,0,0.01562,0,0,0,0,0,0.03404,0,0.2269,0.06242,0,0,0.02241,0.0553,0,0,0,0,0,0.07373,0.01161,0,0,0,0,0.005602,0,0,0,0,0,0.07477,0.005539,0.02599,0,0,0.01664,0,0.001717,0.015,0.1283,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06443,0,0,0,0.04332,0,0,0,0,0.001355,0.007502,0.01464,2
0,0,0,0,0,0,0,0,0,0,0,0.3466,0,0,0,0,0,0,0.1305,0,0,0,0,0,0.1417,0,0,0.1659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08703,0,0,0,0,0,0.02856,0,0,0,0,0.001177,0.01275,0.01372,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008696,0.012,0.006117,2
0.215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1176,0,0,0,0,0.5513,0,0,0,0,0,0.1032,0,0,0,0,0,0,0,0,0,0,0.0008456,0.004501,0.01112,2
0,0,0,0,0,0,0,0,0,0.2469,0,0,0,0,0,0,0.1973,0,0,0,0,0,0,0,0.1313,0.1313,0.0808,0.2327,0.07073,0.2327,0.2327,0.2327,0,0.2327,0.2327,0.2327,0.1466,0,0.09091,0.2327,0,0,0.2829,0.2425,0.0505,0,0,0,0,0.1906,0,0.02916,0,0,0.001687,0.008252,0.01242,2
0,0,0.07843,0,0.028,0,0,0,0,0,0,0.3116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06452,0,0.08128,0,0,0,0,0,0,0,0,0,0,0,0,0.04214,0,0,0,0,0.0007841,0.007502,0.02947,2
0,0,0.1653,0,0,0,0,0.1891,0,0,0,0.4754,0,0,0,0,0,0,0.1071,0,0,0,0,0,0.07737,0.07672,0,0,0,0,0.1359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09155,0,0,0,0,0.001253,0.004501,0.0165,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2237,0.4473,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.172,0,0,0,0,0,0,0,0,0,0.002726,0.005251,0.005561,2
0.055,0,0.01961,0,0.007,0.04348,0,0.04487,0,0.08802,0,0.08108,0.07928,0.01261,0,0,0.05664,0.01383,0.006301,0,0.00875,0,0,0,0.1294,0,0,0,0.02031,0.06682,0,0,0,0,0,0.03226,0.01016,0.04487,0,0,0,0,0,0,0,0,0,0,0.01032,0.007258,0,0.005581,0,0,0.001367,0.01575,0.1051,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.094,0,0,0,0,0.08195,0,0,0,0,0.0006912,0.003751,0.003336,2
0,0.007003,0,0,0.01,0.1304,0,0.03205,0,0,0,0.1892,0,0,0,0,0,0,0.009001,0,0,0,0,0,0.05657,0,0,0,0,0.02304,0,0,0.01368,0,0,0.09908,0,0,0,0,0,0,0,0.006002,0,0,0,0,0,0.011,0,0,0.00938,0,0.001189,0.008252,0.07229,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007414,2
0.065,0,0.1457,0,0.052,0,0,0,0,0.06357,0,0.04134,0,0,0,0,0,0.05138,0.1179,0,0.0325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01561,0.026,0.03641,0,0,0.01183,0.011,0,0.008461,0,0,0.0001214,0.0015,0.009639,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2898,0,0.2687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3011,0,0,0,0,0.1499,0,0,0,0.04613,0,0,0,0,0.001972,0.004501,0.00797,2
0.0425,0,0.1905,0,0.034,0.2112,0,0,0,0,0,0,0,0,0,0,0,0.06719,0.432,0,0.235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255,0.02381,0,0,0,0.007492,0,0.0117,0,0,0.0002834,0.003001,0.0126,2
